"OrderID","CustomerID","FirstName","LastName","ProductID","UnitPrice","OrderAmount","OrderDate","ShipDate"
71888,1,Ken,Abbas,964,742.35,742.35,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71889,1,Ken,Abbas,981,769.49,769.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71890,1,Ken,Abbas,711,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71891,1,Ken,Abbas,883,53.99,53.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71892,1,Ken,Abbas,973,1700.99,1700.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71893,1,Ken,Abbas,872,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71894,1,Ken,Abbas,870,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71895,1,Ken,Abbas,876,120.00,120.00,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71896,1,Ken,Abbas,793,2443.35,2443.35,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71897,1,Ken,Abbas,922,3.99,3.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71898,1,Ken,Abbas,933,32.60,32.60,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71899,1,Ken,Abbas,873,2.29,2.29,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71900,1,Ken,Abbas,798,1120.49,1120.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71901,1,Ken,Abbas,800,1120.49,1120.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71902,1,Ken,Abbas,711,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71903,1,Ken,Abbas,858,24.49,24.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71904,1,Ken,Abbas,997,539.99,539.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71905,1,Ken,Abbas,870,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71906,1,Ken,Abbas,872,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71907,1,Ken,Abbas,708,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71908,1,Ken,Abbas,997,539.99,539.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71909,1,Ken,Abbas,872,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71910,1,Ken,Abbas,870,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71911,1,Ken,Abbas,955,2384.07,2384.07,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71912,1,Ken,Abbas,707,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71913,1,Ken,Abbas,964,742.35,742.35,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71914,1,Ken,Abbas,870,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71915,1,Ken,Abbas,872,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71916,1,Ken,Abbas,708,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71917,1,Ken,Abbas,967,2384.07,2384.07,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71918,1,Ken,Abbas,707,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71919,1,Ken,Abbas,858,24.49,24.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71920,1,Ken,Abbas,969,2384.07,2384.07,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71921,1,Ken,Abbas,872,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71922,1,Ken,Abbas,870,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71923,1,Ken,Abbas,880,54.99,54.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71924,1,Ken,Abbas,977,539.99,539.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71925,1,Ken,Abbas,870,4.99,4.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71926,1,Ken,Abbas,872,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71927,1,Ken,Abbas,977,539.99,539.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71928,1,Ken,Abbas,931,21.49,21.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71929,1,Ken,Abbas,999,539.99,539.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71930,1,Ken,Abbas,975,1700.99,1700.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71931,1,Ken,Abbas,874,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71932,1,Ken,Abbas,716,49.99,49.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71933,1,Ken,Abbas,998,539.99,539.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71934,1,Ken,Abbas,931,21.49,21.49,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71935,1,Ken,Abbas,873,2.29,2.29,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71936,1,Ken,Abbas,879,159.00,159.00,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71937,1,Ken,Abbas,977,539.99,539.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71938,1,Ken,Abbas,957,2384.07,2384.07,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71939,1,Ken,Abbas,875,8.99,8.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71940,1,Ken,Abbas,970,1214.85,1214.85,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71941,1,Ken,Abbas,708,34.99,34.99,2013-11-06 00:00:00.000,2013-11-13 00:00:00.000
71942,1,Ken,Abbas,783,2294.99,2294.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71943,1,Ken,Abbas,871,9.99,9.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71944,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71945,1,Ken,Abbas,712,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71946,1,Ken,Abbas,711,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71947,1,Ken,Abbas,782,2294.99,2294.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71948,1,Ken,Abbas,871,9.99,9.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71949,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71950,1,Ken,Abbas,708,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71951,1,Ken,Abbas,780,2319.99,2319.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71952,1,Ken,Abbas,930,35.00,35.00,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71953,1,Ken,Abbas,921,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71954,1,Ken,Abbas,707,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71955,1,Ken,Abbas,713,49.99,49.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71956,1,Ken,Abbas,782,2294.99,2294.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71957,1,Ken,Abbas,711,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71958,1,Ken,Abbas,928,24.99,24.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71959,1,Ken,Abbas,873,2.29,2.29,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71960,1,Ken,Abbas,928,24.99,24.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71961,1,Ken,Abbas,873,2.29,2.29,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71962,1,Ken,Abbas,877,7.95,7.95,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71963,1,Ken,Abbas,922,3.99,3.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71964,1,Ken,Abbas,932,24.99,24.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71965,1,Ken,Abbas,873,2.29,2.29,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71966,1,Ken,Abbas,932,24.99,24.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71967,1,Ken,Abbas,922,3.99,3.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71968,1,Ken,Abbas,879,159.00,159.00,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71969,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71970,1,Ken,Abbas,707,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71971,1,Ken,Abbas,858,24.49,24.49,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71972,1,Ken,Abbas,934,28.99,28.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71973,1,Ken,Abbas,923,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71974,1,Ken,Abbas,873,2.29,2.29,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71975,1,Ken,Abbas,712,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71976,1,Ken,Abbas,872,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71977,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71978,1,Ken,Abbas,784,2294.99,2294.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71979,1,Ken,Abbas,873,2.29,2.29,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71980,1,Ken,Abbas,923,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71981,1,Ken,Abbas,877,7.95,7.95,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71982,1,Ken,Abbas,921,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71983,1,Ken,Abbas,928,24.99,24.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71984,1,Ken,Abbas,873,2.29,2.29,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71985,1,Ken,Abbas,928,24.99,24.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71986,1,Ken,Abbas,933,32.60,32.60,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71987,1,Ken,Abbas,922,3.99,3.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71988,1,Ken,Abbas,928,24.99,24.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71989,1,Ken,Abbas,921,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71990,1,Ken,Abbas,928,24.99,24.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71991,1,Ken,Abbas,921,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71992,1,Ken,Abbas,929,29.99,29.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71993,1,Ken,Abbas,871,9.99,9.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71994,1,Ken,Abbas,867,69.99,69.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71995,1,Ken,Abbas,712,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71996,1,Ken,Abbas,868,69.99,69.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71997,1,Ken,Abbas,859,24.49,24.49,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71998,1,Ken,Abbas,869,69.99,69.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
71999,1,Ken,Abbas,868,69.99,69.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72000,1,Ken,Abbas,874,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72001,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72002,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72003,1,Ken,Abbas,877,7.95,7.95,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72004,1,Ken,Abbas,928,24.99,24.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72005,1,Ken,Abbas,931,21.49,21.49,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72006,1,Ken,Abbas,873,2.29,2.29,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72007,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72008,1,Ken,Abbas,707,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72009,1,Ken,Abbas,716,49.99,49.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72010,1,Ken,Abbas,922,3.99,3.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72011,1,Ken,Abbas,714,49.99,49.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72012,1,Ken,Abbas,922,3.99,3.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72013,1,Ken,Abbas,711,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72014,1,Ken,Abbas,934,28.99,28.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72015,1,Ken,Abbas,923,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72016,1,Ken,Abbas,711,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72017,1,Ken,Abbas,934,28.99,28.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72018,1,Ken,Abbas,923,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72019,1,Ken,Abbas,711,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72020,1,Ken,Abbas,930,35.00,35.00,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72021,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72022,1,Ken,Abbas,871,9.99,9.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72023,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72024,1,Ken,Abbas,871,9.99,9.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72025,1,Ken,Abbas,976,1700.99,1700.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72026,1,Ken,Abbas,991,539.99,539.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72027,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72028,1,Ken,Abbas,871,9.99,9.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72029,1,Ken,Abbas,981,769.49,769.49,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72030,1,Ken,Abbas,708,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72031,1,Ken,Abbas,780,2319.99,2319.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72032,1,Ken,Abbas,921,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72033,1,Ken,Abbas,930,35.00,35.00,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72034,1,Ken,Abbas,708,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72035,1,Ken,Abbas,881,53.99,53.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72036,1,Ken,Abbas,712,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72037,1,Ken,Abbas,784,2294.99,2294.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72038,1,Ken,Abbas,708,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72039,1,Ken,Abbas,973,1700.99,1700.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72040,1,Ken,Abbas,794,2443.35,2443.35,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72041,1,Ken,Abbas,872,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72042,1,Ken,Abbas,793,2443.35,2443.35,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72043,1,Ken,Abbas,997,539.99,539.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72044,1,Ken,Abbas,999,539.99,539.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72045,1,Ken,Abbas,708,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72046,1,Ken,Abbas,955,2384.07,2384.07,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72047,1,Ken,Abbas,872,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72048,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72049,1,Ken,Abbas,954,2384.07,2384.07,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72050,1,Ken,Abbas,708,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72051,1,Ken,Abbas,963,742.35,742.35,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72052,1,Ken,Abbas,872,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72053,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72054,1,Ken,Abbas,880,54.99,54.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72055,1,Ken,Abbas,955,2384.07,2384.07,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72056,1,Ken,Abbas,881,53.99,53.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72057,1,Ken,Abbas,998,539.99,539.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72058,1,Ken,Abbas,872,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72059,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72060,1,Ken,Abbas,880,54.99,54.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72061,1,Ken,Abbas,999,539.99,539.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72062,1,Ken,Abbas,931,21.49,21.49,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72063,1,Ken,Abbas,922,3.99,3.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72064,1,Ken,Abbas,864,63.50,63.50,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72065,1,Ken,Abbas,708,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72066,1,Ken,Abbas,799,1120.49,1120.49,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72067,1,Ken,Abbas,711,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72068,1,Ken,Abbas,799,1120.49,1120.49,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72069,1,Ken,Abbas,715,49.99,49.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72070,1,Ken,Abbas,998,539.99,539.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72071,1,Ken,Abbas,707,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72072,1,Ken,Abbas,999,539.99,539.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72073,1,Ken,Abbas,872,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72074,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72075,1,Ken,Abbas,880,54.99,54.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72076,1,Ken,Abbas,998,539.99,539.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72077,1,Ken,Abbas,872,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72078,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72079,1,Ken,Abbas,877,7.95,7.95,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72080,1,Ken,Abbas,876,120.00,120.00,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72081,1,Ken,Abbas,968,2384.07,2384.07,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72082,1,Ken,Abbas,872,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72083,1,Ken,Abbas,870,4.99,4.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72084,1,Ken,Abbas,708,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72085,1,Ken,Abbas,970,1214.85,1214.85,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72086,1,Ken,Abbas,872,8.99,8.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72087,1,Ken,Abbas,961,742.35,742.35,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72088,1,Ken,Abbas,858,24.49,24.49,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72089,1,Ken,Abbas,708,34.99,34.99,2013-11-07 00:00:00.000,2013-11-14 00:00:00.000
72090,1,Ken,Abbas,782,2294.99,2294.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72091,1,Ken,Abbas,921,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72092,1,Ken,Abbas,930,35.00,35.00,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72093,1,Ken,Abbas,711,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72094,1,Ken,Abbas,714,49.99,49.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72095,1,Ken,Abbas,878,21.98,21.98,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72096,1,Ken,Abbas,873,2.29,2.29,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72097,1,Ken,Abbas,931,21.49,21.49,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72098,1,Ken,Abbas,873,2.29,2.29,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72099,1,Ken,Abbas,871,9.99,9.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72100,1,Ken,Abbas,870,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72101,1,Ken,Abbas,871,9.99,9.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72102,1,Ken,Abbas,870,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72103,1,Ken,Abbas,711,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72104,1,Ken,Abbas,715,49.99,49.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72105,1,Ken,Abbas,783,2294.99,2294.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72106,1,Ken,Abbas,707,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72107,1,Ken,Abbas,922,3.99,3.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72108,1,Ken,Abbas,860,24.49,24.49,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72109,1,Ken,Abbas,866,63.50,63.50,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72110,1,Ken,Abbas,922,3.99,3.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72111,1,Ken,Abbas,934,28.99,28.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72112,1,Ken,Abbas,929,29.99,29.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72113,1,Ken,Abbas,921,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72114,1,Ken,Abbas,711,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72115,1,Ken,Abbas,929,29.99,29.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72116,1,Ken,Abbas,929,29.99,29.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72117,1,Ken,Abbas,873,2.29,2.29,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72118,1,Ken,Abbas,929,29.99,29.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72119,1,Ken,Abbas,929,29.99,29.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72120,1,Ken,Abbas,921,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72121,1,Ken,Abbas,708,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72122,1,Ken,Abbas,929,29.99,29.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72123,1,Ken,Abbas,873,2.29,2.29,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72124,1,Ken,Abbas,929,29.99,29.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72125,1,Ken,Abbas,921,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72126,1,Ken,Abbas,871,9.99,9.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72127,1,Ken,Abbas,870,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72128,1,Ken,Abbas,881,53.99,53.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72129,1,Ken,Abbas,870,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72130,1,Ken,Abbas,871,9.99,9.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72131,1,Ken,Abbas,864,63.50,63.50,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72132,1,Ken,Abbas,871,9.99,9.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72133,1,Ken,Abbas,870,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72134,1,Ken,Abbas,880,54.99,54.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72135,1,Ken,Abbas,877,7.95,7.95,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72136,1,Ken,Abbas,712,8.99,8.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72137,1,Ken,Abbas,868,69.99,69.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72138,1,Ken,Abbas,868,69.99,69.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72139,1,Ken,Abbas,870,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72140,1,Ken,Abbas,873,2.29,2.29,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72141,1,Ken,Abbas,869,69.99,69.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72142,1,Ken,Abbas,870,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72143,1,Ken,Abbas,881,53.99,53.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72144,1,Ken,Abbas,870,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
